"Producto","Producto_Base","Presentacion","Unidades_por_Caja","Descripción","Proveedor","Categoria","Imagenes"
"Scotti Riso Arborio 5 kg x2","Scotti Riso Arborio","5 kg","2","","RISO SCOTTI SPA","arroces especializados","FALSE"
"Scotti Riso Basmati 1 kg x 10","Scotti Riso Basmati","1 kg","10","","RISO SCOTTI SPA","arroces especializados","FALSE"
"Scotti Riso Carnaroli 5 kg x2","Scotti Riso Carnaroli","5 kg","2","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti ARROZ RISOTTO 5KG X2","Scotti ARROZ RISOTTO","5KG","2","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti ARROZ VENERE NEGRO 1KG X 10","Scotti ARROZ VENERE NEGRO","1KG","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti Riso Arborio 500 gr x 12","Scotti Riso Arborio","500 gr","12","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti Riso Arborio 1 kg x 10","Scotti Riso Arborio","1 kg","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti Riso Basmati 500 gr x 12","Scotti Riso Basmati","500 gr","12","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti Riso thai Jasmine 500 gr x 12","Scotti Riso thai Jasmine","500 gr","12","","RISO SCOTTI SPA","arroces especializados","extracted_images/Jasmine rice 500g_0.jpg"
"Scotti Riso carnaroli 500 gr x 12","Scotti Riso carnaroli","500 gr","12","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti Riso carnaroli 1kg x 10","Scotti Riso carnaroli","1kg","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"Scotti arroz a la parmesana 210g x 10","Scotti arroz a la parmesana","210g","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/Risotto parmesana_0.jpg"
"Scotti arroz con hongos porcini 210 g x 10","Scotti arroz con hongos porcini","210 g","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/funghi porcini di biase_0.jpeg"
"Scotti arroz arborio con trufas 210 g x 10","Scotti arroz arborio con trufas","210 g","10","","RISO SCOTTI SPA","arroces especializados","extracted_images/arroz venere Scotti_0.jpeg"
"GR. Gnocchi de papas g500x 12","GR. Gnocchi de papas g500x 12","","","","Pastificio Attilio Mastromauro srl","gnochi de papas","extracted_images/FOTO PASTAS_25.jpeg"
"DI BIASE HONGOS PORCINOS SECOS 450 gr","DI BIASE HONGOS PORCINOS SECOS","450 gr","","","FUNGHI DI BISE SRL ","Hongos porcini","extracted_images/funghi porcini di biase_0.jpeg"
"DI BIASE PINOLI (PINONES )","DI BIASE PINOLI (PINONES )","","","","FUNGHI DI BISE SRL ","Pinones","extracted_images\funghi porcini di biase_0.jpeg"
"Di Biase omates secos 1 kg","Di Biase omates secos","1 kg","","","FUNGHI DI BISE SRL ","Tomaes secos ","extracted_images/funghi porcini di biase_0.jpeg"
"Bonomi amaretti 200g x 15","Bonomi amaretti","200g","15","","BONOMI SPA","galletas","extracted_images/bonomi amaretti_0.png"
"Bonomi savoiardy 500 gr x 10","Bonomi savoiardy","500 gr","10","","BONOMI SPA","galletas","extracted_images/foto bonomi_0.png"
"Bonomi savoiardy 200 gr x 15","Bonomi savoiardy","200 gr","15","","BONOMI SPA","galletas","extracted_images/foto bonomi_0.png"
"Am vinagre balsamico de Modena 500 ML X 12","Am vinagre balsamico de Modena","500 ML","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/FOTO-VINAGRE.jpg"
"Am vinagre balsamico de Modena 5 LITROS X 2","Am vinagre balsamico de Modena 5 LITROS","","2","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/PFB20PE500002AMEU (1).png"
"Am GLAZA BALSAMICA 500 ML X12","Am GLAZA BALSAMICA","500 ML","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/PFSBKOG025012AMEU.png"
"Am vinagre balsamico de Modena1 LITRO X 12","Am vinagre balsamico de Modena1 LITRO","","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/PFB20EU100012AMEU.png"
"Am vinagre de manzana organico with mother 500 ml x 6","Am vinagre de manzana organico with mother","500 ml","6","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/ACETO DI MELE BIO DETO 500 ML.png"
"Am vinagre de manzana organico with mother 1 l x 12","Am vinagre de manzana organico with mother 1 l","","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/FOTO-VINAGRE.jpg"
"Am vinagre de manzana regular 500 ml x 12","Am vinagre de manzana regular","500 ml","12","","ACETIFICIO ANDREA MILANO","vinagres","FALSE"
"Am vinagre de coco biologico no filtrado 500 ml x 6","Am vinagre de coco biologico no filtrado","500 ml","6","","ACETIFICIO ANDREA MILANO","vinagres","FALSE"
"Am vinagre de vino blanco 500 ml x 12","Am vinagre de vino blanco","500 ml","12","","ACETIFICIO ANDREA MILANO","vinagres","FALSE"
"Am vinagre de vino blanco 1 lit x 12","Am vinagre de vino blanco 1 lit","","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/aceto di vino bianco 1 lt vetro.png"
"Am vinagre de vino tino 500 ml x 12","Am vinagre de vino tino","500 ml","12","","ACETIFICIO ANDREA MILANO","vinagres","extracted_images/ACETO DI VINO ROSSO (1).png"
"Villa Vittorua vinagre balsamico blanco 500 ml x 12","Villa Vittorua vinagre balsamico blanco","500 ml","12","","ACETIFICIO ANDREA MILANO","vinagres","FALSE"
"LATTERIA SORESINA GRANA PADANO FORMA ENTERA","LATTERIA SORESINA GRANA PADANO FORMA ENTERA","","","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA SORESINA GRANA FORCELLO 4KG X 2","LATTERIA SORESINA GRANA FORCELLO","4KG","2","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA SORESINA PADANO 1/8 ( 8 libras)","LATTERIA SORESINA PADANO 1/8 ( 8 libras)","","","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA SORESINA PADANO 1/16 ( 4 libras)","LATTERIA SORESINA PADANO 1/16 ( 4 libras)","","","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA GRANA PADANO 200G x 15","LATTERIA GRANA PADANO","200G","15","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA SORESINA QUESO PECORINO ROMANO 250 GR X 15","LATTERIA SORESINA QUESO PECORINO ROMANO","250 GR","15","","LATTERIA SORESINA ","quesos","FALSE"
"LATTERIA SORESINA PARMEGGIANO REGGIANO 200GR x 15","LATTERIA SORESINA PARMEGGIANO REGGIANO","200GR","15","","LATTERIA SORESINA ","quesos","extracted_images\foto parmeggiano reggiano_0.png"
"LATTERIA SORESINA PROVOLONE DULCE ENTERO 6KG","LATTERIA SORESINA PROVOLONE DULCE ENTERO","6KG","","","LATTERIA SORESINA ","quesos","extracted_images/foto provolone dulce_0.png"
"GR. TAGLIATELLE LARGO / FETTUCINI g500x24","GR. TAGLIATELLE LARGO / FETTUCINI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_26.jpeg"
"GR. LINGUINE DI PASSERO g500x24","GR. LINGUINE DI PASSERO g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_11.jpeg"
"GR. LINGUINE g500x24","GR. LINGUINE g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_10.jpeg"
"GR. BUCATINI g500x24","GR. BUCATINI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_2.jpeg"
"GR. SPAGHETTI VERMICELLI g500x24","GR. SPAGHETTI VERMICELLI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_28.jpeg"
"GR. SPAGHETTI VERMICELLONI g500x24","GR. SPAGHETTI VERMICELLONI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_27.jpeg"
"GR. SPAGHETTI RISTORANTI g500x24","GR. SPAGHETTI RISTORANTI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_29.jpeg"
"GR. SPAGHETTINI g500x30","GR. SPAGHETTINI g500x30","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_4.jpeg"
"GR. CAPELLINI g500x24","GR. CAPELLINI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_13.jpeg"
"GR. RIGATONI g500x24","GR. RIGATONI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_1.jpeg"
"GR. MEZZI RIGATONI g500x24","GR. MEZZI RIGATONI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_30.jpeg"
"GR. PENNE RIGATE g500x24","GR. PENNE RIGATE g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_31.jpeg"
"GR. MEZZE PENNE RIGATE g500x24","GR. MEZZE PENNE RIGATE g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_0.jpeg"
"GR. GNOCCHI g500x24","GR. GNOCCHI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_33.png"
"GR. GOMITI g500x24","GR. GOMITI g500x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_23.jpeg"
"GR. ROSMARINO g500x24 ( PASTA ORZO )","GR. ROSMARINO g500x24 ( PASTA ORZO )","","","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR. CONCHIGLIONI g500x12","GR. CONCHIGLIONI g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_32.jpeg"
"GR. PACCHERI g500x12","GR. PACCHERI g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR. CANNELLONI g250x24","GR. CANNELLONI g250x24","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_12.jpeg"
"GR. TAGLIATELLE UOVO g500x12","GR. TAGLIATELLE UOVO g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_5.jpeg"
"GR. TAGLIOLINI UOVO g500x12","GR. TAGLIOLINI UOVO g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_35.jpeg"
"GR. FETTUCCINI UOVO g500x12","GR. FETTUCCINI UOVO g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_34.jpeg"
"GR.NIDI PAPARDELLE SEMOLAg500x12","GR.NIDI PAPARDELLE SEMOLAg500x12","","","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR. PAPARDELLE UOVOg500x12","GR. PAPARDELLE UOVOg500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_42.jpeg"
"GR. LASAGNA SEMOLA g500x12","GR. LASAGNA SEMOLA g500x12","","","","Pastificio Attilio Mastromauro srl","pastas","extracted_images\FOTO PASTAS_39.jpeg"
"GR. COUS COUS KG.1X10","GR. COUS COUS KG.1X10","","","","Pastificio Attilio Mastromauro srl","Cous cous","extracted_images\FOTO PASTAS_41.jpeg"
"GR.SPAGHETTI INTEGRAL 500 GR X 20","GR.SPAGHETTI INTEGRAL","500 GR","20","","Pastificio Attilio Mastromauro srl","Pastas integrales","extracted_images\FOTO PASTAS_37.jpeg"
"GR.PENNE INTEGRAL 500 GR X 20","GR.PENNE INTEGRAL","500 GR","20","","Pastificio Attilio Mastromauro srl","pastas integrales","extracted_images\FOTO PASTAS_36.jpeg"
"GR SPAGHETTI  DONNA CHIARA 500 GR X 24","GR SPAGHETTI DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR PENNE RIGATE DONNA CHIARA 500 GR X 24","GR PENNE RIGATE DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR LINGUINI DONNA CHIARA 500GR X 24","GR LINGUINI DONNA CHIARA","500GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR FUSILLI  DONNA CHIARA 500 GR X 24","GR FUSILLI DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR CODITOS  DONNA CHIARA 500 GR X 24","GR CODITOS DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR NIDI FETT DONNA CHIARA 500 GR X 24","GR NIDI FETT DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","FALSE"
"GR FARFALLE DONNA CHIARA 500 GR X 24","GR FARFALLE DONNA CHIARA","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas","extracted_images/farfalle DC.png"
"GR RIGATONI TRAFILADO AL BRONZO 500 GR X 24","GR RIGATONI TRAFILADO AL BRONZO","500 GR","24","","Pastificio Attilio Mastromauro srl","pastas trafiladas al bronzo","extracted_images\FOTO PASTAS_21.jpeg"
"GR SPAGHETTI TRAFILADO AL BRONZO 500 GR X 20","GR SPAGHETTI TRAFILADO AL BRONZO","500 GR","20","","Pastificio Attilio Mastromauro srl","pastas trafiladas al bronzo","extracted_images\FOTO PASTAS_8.png"
"GR PENNE RIGATE TRAFILADO AL BRONZO 500 GR X 20","GR PENNE RIGATE TRAFILADO AL BRONZO","500 GR","20","","Pastificio Attilio Mastromauro srl","pastas trafiladas al bronzo","FALSE"
"GR LINGUINI TRAFILADO AL BRONZO 500GR X 20","GR LINGUINI TRAFILADO AL BRONZO","500GR","20","","Pastificio Attilio Mastromauro srl","pastas trafiladas al bronzo","extracted_images\FOTO PASTAS_20.jpeg"
